player_id,full_name,position,GW,gameweek_points,value,avg_score_last_1,avg_score_last_3,ict_last_1,ict_last_3,avg_mins_last_1,avg_mins_last_3,xG_last_1,xG_last_3,xA_last_1,xA_last_3,clean_sheets_last_1,clean_sheets_last_3,fixture_difficulty,season
81,Joe Rothwell,MID,12,1,48,1.0,1.0,2.0,3.2,46.0,29.0,0.0,0.03,0.1,0.1,0.0,0.0,3,2023-24
81,Joe Rothwell,MID,16,1,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023-24
81,Joe Rothwell,MID,18,1,48,1.0,0.3333333333333333,0.1,0.1000000000000002,2.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2,2023-24
82,Antoine Semenyo,FWD,3,2,45,6.0,5.0,8.4,8.9,75.0,45.0,0.18,0.25,0.1,0.11,0.0,0.0,3,2023-24
82,Antoine Semenyo,FWD,4,1,45,2.0,4.0,1.1,10.0,72.0,54.0,0.17,0.42,0.02,0.13,0.0,0.0,2,2023-24
82,Antoine Semenyo,FWD,6,1,45,0.0,1.0,0.0,3.8,0.0,43.666666666666664,0.0,0.36,0.0,0.02,0.0,0.0,3,2023-24
82,Antoine Semenyo,FWD,7,1,45,1.0,0.6666666666666666,4.8,7.5,26.0,28.333333333333332,0.09,0.28,0.0,0.0,0.0,0.0,5,2023-24
82,Antoine Semenyo,FWD,10,9,45,0.0,0.3333333333333333,0.0,0.2,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,2,2023-24
82,Antoine Semenyo,FWD,11,1,45,9.0,3.0,9.9,9.9,68.0,22.666666666666668,0.14,0.14,0.38,0.38,0.0,0.0,5,2023-24
82,Antoine Semenyo,FWD,12,2,45,1.0,3.3333333333333335,0.0,9.9,19.0,29.0,0.0,0.14,0.0,0.38,0.0,0.0,3,2023-24
82,Antoine Semenyo,FWD,13,5,45,2.0,4.0,4.4,14.3,80.0,55.666666666666664,0.22,0.36,0.01,0.39,1.0,1.0,2,2023-24
82,Antoine Semenyo,FWD,14,5,46,5.0,2.6666666666666665,4.8,9.2,65.0,54.666666666666664,0.07,0.29,0.02,0.03,1.0,2.0,3,2023-24
82,Antoine Semenyo,FWD,15,2,46,5.0,4.0,11.2,20.4,70.0,71.66666666666667,0.28,0.5700000000000001,0.02,0.05,0.0,2.0,2,2023-24
82,Antoine Semenyo,FWD,16,1,46,2.0,4.0,4.5,20.5,61.0,65.33333333333333,0.08,0.4300000000000001,0.04,0.0799999999999999,1.0,2.0,4,2023-24
82,Antoine Semenyo,FWD,18,1,46,1.0,2.6666666666666665,2.7,18.4,57.0,62.666666666666664,0.0,0.3600000000000001,0.05,0.11,0.0,1.0,2,2023-24
82,Antoine Semenyo,FWD,19,5,46,1.0,1.3333333333333333,6.7,13.9,69.0,62.333333333333336,0.31,0.39,0.05,0.14,0.0,1.0,2,2023-24
82,Antoine Semenyo,FWD,20,1,46,5.0,2.3333333333333335,2.1,11.499999999999998,71.0,65.66666666666667,0.02,0.33,0.05,0.15,1.0,1.0,4,2023-24
82,Antoine Semenyo,FWD,22,2,45,0.0,2.0,0.0,5.299999999999999,0.0,33.333333333333336,0.0,0.1,0.0,0.06,0.0,1.0,3,2023-24
82,Antoine Semenyo,FWD,23,1,45,2.0,1.0,6.1,9.3,67.0,32.0,0.4,0.4800000000000001,0.01,0.02,0.0,0.0,2,2023-24
82,Antoine Semenyo,FWD,24,1,45,1.0,1.0,1.7,7.799999999999999,45.0,37.333333333333336,0.01,0.4100000000000001,0.01,0.02,0.0,0.0,3,2023-24
82,Antoine Semenyo,FWD,25,8,45,1.0,1.3333333333333333,3.1,10.9,27.0,46.333333333333336,0.08,0.4900000000000001,0.02,0.04,0.0,0.0,4,2023-24
82,Antoine Semenyo,FWD,26,2,45,8.0,3.3333333333333335,5.5,10.3,77.0,49.666666666666664,0.07,0.16,0.01,0.04,0.0,0.0,5,2023-24
82,Antoine Semenyo,FWD,27,7,45,2.0,3.6666666666666665,4.6,13.2,90.0,64.66666666666667,0.0,0.15,0.08,0.11,0.0,0.0,2,2023-24
82,Antoine Semenyo,FWD,28,2,45,7.0,5.666666666666667,7.8,17.9,90.0,85.66666666666667,0.2,0.2700000000000001,0.29,0.38,1.0,1.0,2,2023-24
82,Antoine Semenyo,FWD,28,13,45,2.0,3.6666666666666665,6.4,18.799999999999997,90.0,90.0,0.54,0.7400000000000001,0.04,0.4099999999999999,0.0,1.0,2,2023-24
82,Antoine Semenyo,FWD,30,2,45,13.0,7.333333333333333,17.8,32.0,90.0,90.0,0.44,1.1800000000000002,0.13,0.4599999999999999,0.0,1.0,2,2023-24
82,Antoine Semenyo,FWD,31,3,45,2.0,5.666666666666667,5.1,29.299999999999997,90.0,90.0,0.22,1.2000000000000002,0.02,0.1899999999999999,0.0,0.0,2,2023-24
82,Antoine Semenyo,FWD,32,2,45,3.0,6.0,7.3,30.2,45.0,75.0,0.12,0.7800000000000001,0.06,0.2099999999999999,0.0,0.0,2,2023-24
82,Antoine Semenyo,FWD,34,1,45,0.0,1.6666666666666667,0.0,8.899999999999997,0.0,37.666666666666664,0.0,0.1200000000000001,0.0,0.0699999999999999,0.0,1.0,4,2023-24
82,Antoine Semenyo,FWD,34,9,45,1.0,1.0,1.8,3.399999999999997,27.0,31.666666666666668,0.11,0.1100000000000001,0.0,0.0099999999999999,0.0,1.0,2,2023-24
82,Antoine Semenyo,FWD,35,2,45,9.0,3.3333333333333335,10.9,12.699999999999998,90.0,39.0,0.25,0.3600000000000001,0.04,0.0399999999999999,1.0,1.0,2,2023-24
82,Antoine Semenyo,FWD,36,2,45,2.0,4.0,5.5,18.199999999999996,90.0,69.0,0.04,0.4000000000000001,0.33,0.3699999999999999,1.0,2.0,5,2023-24
82,Antoine Semenyo,FWD,37,2,45,2.0,4.333333333333333,1.1,17.499999999999996,90.0,90.0,0.04,0.3300000000000001,0.01,0.3799999999999999,0.0,2.0,2,2023-24
82,Antoine Semenyo,FWD,38,1,45,2.0,2.0,5.1,11.699999999999996,90.0,90.0,0.13,0.2100000000000001,0.05,0.3899999999999999,0.0,1.0,3,2023-24
83,Marcos Senesi,DEF,4,4,44,0.0,0.6666666666666666,0.0,5.300000000000001,0.0,47.333333333333336,0.0,0.0,0.0,0.08,0.0,0.0,2,2023-24
83,Marcos Senesi,DEF,5,1,44,4.0,1.6666666666666667,4.1,7.7,90.0,57.666666666666664,0.0,0.0,0.17,0.23,0.0,0.0,3,2023-24
83,Marcos Senesi,DEF,6,0,44,1.0,1.6666666666666667,1.0,5.1000000000000005,16.0,35.333333333333336,0.0,0.0,0.0,0.17,0.0,0.0,3,2023-24
83,Marcos Senesi,DEF,7,0,44,0.0,1.6666666666666667,1.0,6.1000000000000005,7.0,37.666666666666664,0.0,0.0,0.01,0.18,0.0,0.0,5,2023-24
83,Marcos Senesi,DEF,8,1,44,0.0,0.3333333333333333,2.3,4.300000000000001,90.0,37.666666666666664,0.0,0.0,0.03,0.04,0.0,0.0,2,2023-24
83,Marcos Senesi,DEF,9,1,44,1.0,0.3333333333333333,2.5,5.800000000000001,90.0,62.333333333333336,0.0,0.0,0.03,0.07,0.0,0.0,2,2023-24
83,Marcos Senesi,DEF,11,0,43,0.0,0.6666666666666666,0.0,2.500000000000001,0.0,31.666666666666668,0.0,0.0,0.0,0.03,0.0,0.0,5,2023-24
83,Marcos Senesi,DEF,12,5,43,0.0,0.3333333333333333,1.0,1.0000000000000009,45.0,16.666666666666668,0.0,0.0,0.02,0.02,0.0,0.0,3,2023-24
83,Marcos Senesi,DEF,13,2,43,5.0,1.6666666666666667,1.3,2.3000000000000007,90.0,45.0,0.0,0.0,0.01,0.03,1.0,1.0,2,2023-24
83,Marcos Senesi,DEF,14,0,43,2.0,2.3333333333333335,3.4,5.700000000000001,90.0,75.0,0.0,0.0,0.02,0.05,0.0,1.0,3,2023-24
83,Marcos Senesi,DEF,15,14,43,0.0,2.3333333333333335,3.2,7.900000000000001,90.0,90.0,0.0,0.0,0.3,0.33,0.0,1.0,2,2023-24
83,Marcos Senesi,DEF,16,15,43,14.0,5.333333333333333,9.4,16.0,90.0,90.0,0.61,0.61,0.06,0.38,1.0,1.0,4,2023-24
83,Marcos Senesi,DEF,18,5,44,15.0,9.666666666666666,9.9,22.5,90.0,90.0,0.11,0.72,0.01,0.37,1.0,2.0,2,2023-24
83,Marcos Senesi,DEF,19,6,45,5.0,11.333333333333334,10.0,29.300000000000004,90.0,90.0,0.0,0.72,0.09,0.16,0.0,2.0,2,2023-24
83,Marcos Senesi,DEF,20,0,45,6.0,8.666666666666666,2.7,22.6,90.0,90.0,0.0,0.11,0.02,0.12,1.0,2.0,4,2023-24
83,Marcos Senesi,DEF,22,2,45,0.0,2.0,0.0,7.2,0.0,60.0,0.0,0.02,0.0,0.28,0.0,1.0,3,2023-24
83,Marcos Senesi,DEF,23,1,45,2.0,0.6666666666666666,2.5,7.0,90.0,60.0,0.07,0.09,0.02,0.2800000000000001,0.0,0.0,2,2023-24
83,Marcos Senesi,DEF,24,8,45,1.0,1.0,1.4,3.9,90.0,60.0,0.0,0.07,0.01,0.03,0.0,0.0,3,2023-24
83,Marcos Senesi,DEF,25,0,45,8.0,3.6666666666666665,11.7,15.6,90.0,90.0,0.11,0.18,0.68,0.7100000000000001,0.0,0.0,4,2023-24
83,Marcos Senesi,DEF,26,1,45,0.0,3.0,0.6,13.7,90.0,90.0,0.01,0.12,0.0,0.6900000000000001,0.0,0.0,5,2023-24
83,Marcos Senesi,DEF,27,1,46,1.0,3.0,1.7,14.0,79.0,86.33333333333333,0.0,0.12,0.01,0.6900000000000001,0.0,0.0,2,2023-24
83,Marcos Senesi,DEF,32,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2023-24
83,Marcos Senesi,DEF,33,8,44,1.0,0.3333333333333333,0.1,0.1,4.0,1.3333333333333333,0.0,0.0,0.01,0.01,0.0,0.0,3,2023-24
83,Marcos Senesi,DEF,34,0,44,8.0,3.0,7.7,7.8,90.0,31.333333333333332,0.0,0.0,0.04,0.05,0.0,0.0,4,2023-24
83,Marcos Senesi,DEF,34,6,44,0.0,3.0,0.7,8.5,62.0,52.0,0.0,0.0,0.02,0.07,0.0,0.0,2,2023-24
83,Marcos Senesi,DEF,35,13,44,6.0,4.666666666666667,4.4,12.8,86.0,79.33333333333333,0.36,0.36,0.03,0.09,1.0,1.0,2,2023-24
83,Marcos Senesi,DEF,36,1,44,13.0,6.333333333333333,7.1,12.2,90.0,79.33333333333333,0.58,0.94,0.02,0.07,1.0,2.0,5,2023-24
83,Marcos Senesi,DEF,37,4,44,1.0,6.666666666666667,2.4,13.9,79.0,85.0,0.0,0.94,0.01,0.06,0.0,2.0,2,2023-24
83,Marcos Senesi,DEF,38,0,44,4.0,6.0,8.1,17.6,90.0,86.33333333333333,0.0,0.58,0.21,0.24,0.0,1.0,3,2023-24
84,Adam Smith,DEF,7,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2023-24
84,Adam Smith,DEF,8,1,44,1.0,0.3333333333333333,0.2,0.2,7.0,2.3333333333333335,0.0,0.0,0.03,0.03,0.0,0.0,2,2023-24
84,Adam Smith,DEF,10,1,44,0.0,0.6666666666666666,0.0,4.3,0.0,30.666666666666668,0.0,0.0,0.0,0.16,0.0,0.0,2,2023-24
84,Adam Smith,DEF,12,1,44,0.0,0.3333333333333333,0.0,0.2,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3,2023-24
84,Adam Smith,DEF,13,5,44,1.0,0.6666666666666666,0.3,0.5,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2023-24
84,Adam Smith,DEF,14,1,44,5.0,2.0,4.9,5.2,90.0,37.333333333333336,0.0,0.0,0.37,0.37,0.0,0.0,3,2023-24
84,Adam Smith,DEF,15,6,44,1.0,2.3333333333333335,1.6,6.800000000000001,90.0,67.33333333333333,0.0,0.0,0.05,0.42,0.0,0.0,2,2023-24
84,Adam Smith,DEF,16,6,44,6.0,4.0,5.6,12.1,90.0,90.0,0.0,0.0,0.15,0.5700000000000001,1.0,1.0,4,2023-24
84,Adam Smith,DEF,18,4,44,6.0,4.333333333333333,1.6,8.8,90.0,90.0,0.0,0.0,0.0,0.2,1.0,2.0,2,2023-24
84,Adam Smith,DEF,19,6,44,4.0,5.333333333333333,7.8,15.0,90.0,90.0,0.0,0.0,0.08,0.23,0.0,2.0,2,2023-24
84,Adam Smith,DEF,20,1,44,6.0,5.333333333333333,1.1,10.5,90.0,90.0,0.0,0.0,0.0,0.08,1.0,2.0,4,2023-24
84,Adam Smith,DEF,22,2,44,0.0,2.3333333333333335,0.0,3.5,0.0,57.0,0.0,0.0,0.0,0.03,0.0,1.0,3,2023-24
84,Adam Smith,DEF,23,2,44,2.0,1.0,1.6,4.0,90.0,57.0,0.0,0.0,0.01,0.04,0.0,0.0,2,2023-24
84,Adam Smith,DEF,24,0,44,2.0,1.3333333333333333,1.4,3.0,90.0,60.0,0.0,0.0,0.03,0.04,0.0,0.0,3,2023-24
84,Adam Smith,DEF,25,1,44,0.0,1.3333333333333333,0.2,3.2,84.0,88.0,0.0,0.0,0.01,0.05,0.0,0.0,4,2023-24
84,Adam Smith,DEF,26,2,44,1.0,1.0,0.4,2.0,90.0,88.0,0.0,0.0,0.0,0.04,0.0,0.0,5,2023-24
84,Adam Smith,DEF,27,5,44,2.0,1.0,1.9,2.5,90.0,88.0,0.0,0.0,0.01,0.02,0.0,0.0,2,2023-24
84,Adam Smith,DEF,28,0,44,5.0,2.6666666666666665,1.3,3.5999999999999996,90.0,90.0,0.0,0.0,0.0,0.01,1.0,1.0,2,2023-24
84,Adam Smith,DEF,28,0,44,0.0,2.3333333333333335,3.8,7.0,73.0,84.33333333333333,0.02,0.02,0.08,0.09,0.0,1.0,2,2023-24
84,Adam Smith,DEF,30,5,44,0.0,1.6666666666666667,4.1,9.2,70.0,77.66666666666667,0.0,0.02,0.07,0.15,0.0,1.0,2,2023-24
84,Adam Smith,DEF,31,9,44,5.0,1.6666666666666667,0.8,8.7,90.0,77.66666666666667,0.0,0.02,0.01,0.16,0.0,0.0,2,2023-24
84,Adam Smith,DEF,32,1,44,9.0,4.666666666666667,3.3,8.2,89.0,83.0,0.0,0.0,0.14,0.22,1.0,1.0,2,2023-24
84,Adam Smith,DEF,33,1,44,1.0,5.0,5.0,9.1,90.0,89.66666666666667,0.0,0.0,0.12,0.27,0.0,1.0,3,2023-24
84,Adam Smith,DEF,34,0,44,1.0,3.6666666666666665,4.2,12.5,69.0,82.66666666666667,0.0,0.0,0.13,0.39,0.0,1.0,4,2023-24
84,Adam Smith,DEF,34,6,44,0.0,0.6666666666666666,1.1,10.3,45.0,68.0,0.0,0.0,0.01,0.26,0.0,0.0,2,2023-24
84,Adam Smith,DEF,35,7,44,6.0,2.3333333333333335,4.0,9.3,90.0,68.0,0.0,0.0,0.02,0.16,1.0,1.0,2,2023-24
84,Adam Smith,DEF,36,0,44,7.0,4.333333333333333,1.4,6.5,90.0,75.0,0.03,0.03,0.0,0.03,1.0,2.0,5,2023-24
84,Adam Smith,DEF,37,6,44,0.0,4.333333333333333,0.9,6.300000000000001,88.0,89.33333333333333,0.0,0.03,0.01,0.03,0.0,2.0,2,2023-24
85,Dominic Solanke,FWD,3,2,65,5.0,6.0,5.6,19.2,90.0,90.0,0.15,1.13,0.01,0.15,0.0,0.0,3,2023-24
85,Dominic Solanke,FWD,4,7,65,2.0,4.666666666666667,2.3,21.5,90.0,90.0,0.07,1.2,0.04,0.19,0.0,0.0,2,2023-24
85,Dominic Solanke,FWD,5,2,65,7.0,4.666666666666667,9.9,17.799999999999997,90.0,90.0,0.56,0.78,0.02,0.07,0.0,0.0,3,2023-24
85,Dominic Solanke,FWD,6,6,64,2.0,3.6666666666666665,5.4,17.6,90.0,90.0,0.4,1.03,0.03,0.09,1.0,1.0,3,2023-24
85,Dominic Solanke,FWD,7,2,64,6.0,5.0,6.1,21.4,90.0,90.0,0.6,1.56,0.01,0.06,0.0,1.0,5,2023-24
85,Dominic Solanke,FWD,8,1,64,2.0,3.3333333333333335,4.4,15.9,90.0,90.0,0.15,1.15,0.14,0.18,0.0,1.0,2,2023-24
85,Dominic Solanke,FWD,9,7,64,1.0,3.0,5.9,16.4,90.0,90.0,0.11,0.86,0.17,0.32,0.0,0.0,2,2023-24
85,Dominic Solanke,FWD,10,2,64,7.0,3.3333333333333335,8.2,18.5,84.0,88.0,0.48,0.74,0.01,0.32,0.0,0.0,2,2023-24
85,Dominic Solanke,FWD,11,2,64,2.0,3.3333333333333335,3.7,17.8,90.0,88.0,0.15,0.74,0.03,0.21,0.0,0.0,5,2023-24
85,Dominic Solanke,FWD,12,13,64,2.0,3.6666666666666665,1.6,13.5,84.0,86.0,0.45,1.08,0.01,0.0499999999999999,0.0,0.0,3,2023-24
85,Dominic Solanke,FWD,13,2,65,13.0,5.666666666666667,19.2,24.5,90.0,88.0,1.18,1.7799999999999998,0.13,0.1699999999999999,1.0,1.0,2,2023-24
85,Dominic Solanke,FWD,14,6,65,2.0,5.666666666666667,3.1,23.9,90.0,88.0,0.62,2.25,0.03,0.1699999999999999,0.0,1.0,3,2023-24
85,Dominic Solanke,FWD,15,2,65,6.0,7.0,13.8,36.1,90.0,90.0,1.31,3.11,0.04,0.1999999999999999,0.0,1.0,2,2023-24
85,Dominic Solanke,FWD,16,7,65,2.0,3.3333333333333335,3.9,20.8,87.0,89.0,0.12,2.0500000000000003,0.03,0.0999999999999999,1.0,1.0,4,2023-24
85,Dominic Solanke,FWD,18,17,68,7.0,5.0,8.0,25.7,90.0,89.0,0.87,2.3,0.03,0.0999999999999999,1.0,2.0,2,2023-24
85,Dominic Solanke,FWD,19,6,70,17.0,8.666666666666666,20.0,31.9,90.0,89.0,0.72,1.71,0.02,0.0799999999999999,0.0,2.0,2,2023-24
85,Dominic Solanke,FWD,20,2,71,6.0,10.0,7.2,35.2,90.0,90.0,1.01,2.5999999999999996,0.05,0.0999999999999999,1.0,2.0,4,2023-24
85,Dominic Solanke,FWD,21,2,71,2.0,8.333333333333334,8.3,35.5,90.0,90.0,0.84,2.57,0.0,0.0699999999999999,0.0,1.0,4,2023-24
85,Dominic Solanke,FWD,22,8,71,2.0,3.3333333333333335,2.5,18.0,82.0,87.33333333333333,0.08,1.93,0.0,0.0499999999999999,0.0,1.0,3,2023-24
85,Dominic Solanke,FWD,23,2,71,8.0,4.0,9.4,20.200000000000003,90.0,87.33333333333333,0.52,1.44,0.07,0.0699999999999999,0.0,0.0,2,2023-24
85,Dominic Solanke,FWD,24,4,70,2.0,4.0,2.2,14.1,90.0,87.33333333333333,0.0,0.6,0.02,0.0899999999999999,0.0,0.0,3,2023-24
85,Dominic Solanke,FWD,25,12,69,4.0,4.666666666666667,7.3,18.9,90.0,90.0,0.72,1.24,0.25,0.3399999999999999,0.0,0.0,4,2023-24
85,Dominic Solanke,FWD,26,2,70,12.0,6.0,16.3,25.800000000000004,90.0,90.0,2.23,2.95,0.01,0.2799999999999999,0.0,0.0,5,2023-24
85,Dominic Solanke,FWD,27,2,71,2.0,6.0,7.4,31.000000000000007,90.0,90.0,0.31,3.26,0.07,0.3299999999999999,0.0,0.0,2,2023-24
85,Dominic Solanke,FWD,28,0,72,2.0,5.333333333333333,4.1,27.800000000000004,88.0,89.33333333333333,0.19,2.73,0.1,0.18,1.0,1.0,2,2023-24
85,Dominic Solanke,FWD,28,8,72,0.0,1.3333333333333333,8.2,19.700000000000003,90.0,89.33333333333333,0.83,1.3299999999999996,0.16,0.3299999999999999,0.0,1.0,2,2023-24
85,Dominic Solanke,FWD,30,7,72,8.0,3.3333333333333335,11.1,23.4,90.0,89.33333333333333,0.5,1.5199999999999996,0.04,0.2999999999999999,0.0,1.0,2,2023-24
85,Dominic Solanke,FWD,31,2,72,7.0,5.0,9.5,28.800000000000004,84.0,88.0,0.8,2.129999999999999,0.03,0.2299999999999999,1.0,1.0,2,2023-24
85,Dominic Solanke,FWD,32,2,73,2.0,5.666666666666667,1.6,22.200000000000003,89.0,87.66666666666667,0.19,1.4899999999999995,0.02,0.0899999999999999,1.0,2.0,2,2023-24
85,Dominic Solanke,FWD,33,7,72,2.0,3.6666666666666665,4.4,15.500000000000004,90.0,87.66666666666667,0.07,1.0599999999999996,0.04,0.0899999999999999,0.0,2.0,3,2023-24
85,Dominic Solanke,FWD,34,6,72,7.0,3.6666666666666665,9.5,15.500000000000004,90.0,89.66666666666667,0.26,0.5199999999999996,0.1,0.1599999999999999,0.0,1.0,4,2023-24
85,Dominic Solanke,FWD,34,2,72,6.0,5.0,6.7,20.600000000000005,90.0,90.0,0.85,1.1799999999999995,0.0,0.1399999999999999,0.0,0.0,2,2023-24
85,Dominic Solanke,FWD,35,2,73,2.0,5.0,5.5,21.700000000000003,86.0,88.66666666666667,0.13,1.2399999999999995,0.11,0.2099999999999999,1.0,1.0,2,2023-24
85,Dominic Solanke,FWD,36,2,72,2.0,3.3333333333333335,5.2,17.400000000000006,90.0,88.66666666666667,0.29,1.2699999999999996,0.1,0.2099999999999999,1.0,2.0,5,2023-24
85,Dominic Solanke,FWD,37,6,70,2.0,2.0,3.2,13.900000000000006,90.0,88.66666666666667,0.12,0.5399999999999996,0.01,0.2199999999999999,0.0,2.0,2,2023-24
85,Dominic Solanke,FWD,38,1,69,6.0,3.3333333333333335,7.6,16.000000000000004,90.0,90.0,0.39,0.7999999999999996,0.04,0.1499999999999999,0.0,1.0,3,2023-24
86,Marcus Tavernier,MID,4,4,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2023-24
86,Marcus Tavernier,MID,5,3,54,4.0,1.3333333333333333,3.0,3.0,19.0,6.333333333333333,0.0,0.0,0.28,0.28,0.0,0.0,3,2023-24
86,Marcus Tavernier,MID,6,2,54,3.0,2.3333333333333335,4.0,7.0,72.0,30.333333333333332,0.07,0.07,0.02,0.3,1.0,1.0,3,2023-24
86,Marcus Tavernier,MID,7,1,54,2.0,3.0,3.3,10.3,62.0,51.0,0.0,0.07,0.08,0.38,0.0,1.0,5,2023-24
86,Marcus Tavernier,MID,8,2,54,1.0,2.0,2.7,10.0,58.0,64.0,0.02,0.09,0.19,0.29,0.0,1.0,2,2023-24
86,Marcus Tavernier,MID,9,2,54,2.0,1.6666666666666667,5.3,11.3,90.0,70.0,0.05,0.07,0.05,0.32,0.0,0.0,2,2023-24
86,Marcus Tavernier,MID,10,2,54,2.0,1.6666666666666667,2.4,10.4,74.0,74.0,0.0,0.07,0.04,0.28,0.0,0.0,2,2023-24
86,Marcus Tavernier,MID,11,2,54,2.0,2.0,7.1,14.8,81.0,81.66666666666667,0.43,0.48,0.1,0.19,0.0,0.0,5,2023-24
86,Marcus Tavernier,MID,12,3,54,2.0,2.0,0.4,9.9,71.0,75.33333333333333,0.0,0.43,0.02,0.16,0.0,0.0,3,2023-24
86,Marcus Tavernier,MID,13,16,54,3.0,2.3333333333333335,7.0,14.5,90.0,80.66666666666667,0.22,0.65,0.08,0.2,1.0,1.0,2,2023-24
86,Marcus Tavernier,MID,14,2,54,16.0,7.0,21.0,28.4,81.0,80.66666666666667,1.22,1.44,0.19,0.29,1.0,2.0,3,2023-24
86,Marcus Tavernier,MID,15,1,54,2.0,7.0,4.8,32.8,90.0,87.0,0.12,1.56,0.41,0.6799999999999999,0.0,2.0,2,2023-24
86,Marcus Tavernier,MID,16,9,54,1.0,6.333333333333333,2.1,27.9,28.0,66.33333333333333,0.0,1.34,0.06,0.6599999999999999,0.0,1.0,4,2023-24
86,Marcus Tavernier,MID,18,2,54,9.0,4.0,10.7,17.6,87.0,68.33333333333333,0.1,0.22,0.22,0.69,1.0,1.0,2,2023-24
86,Marcus Tavernier,MID,19,3,54,2.0,4.0,5.2,18.0,90.0,68.33333333333333,0.06,0.16,0.19,0.47,0.0,1.0,2,2023-24
86,Marcus Tavernier,MID,20,6,54,3.0,4.666666666666667,1.8,17.7,87.0,88.0,0.25,0.41,0.02,0.43,1.0,2.0,4,2023-24
86,Marcus Tavernier,MID,21,2,54,6.0,3.6666666666666665,12.6,19.6,90.0,89.0,0.15,0.4600000000000001,0.43,0.64,0.0,1.0,4,2023-24
86,Marcus Tavernier,MID,22,2,54,2.0,3.6666666666666665,6.7,21.1,90.0,89.0,0.02,0.42,0.16,0.61,0.0,1.0,3,2023-24
86,Marcus Tavernier,MID,23,1,54,2.0,3.3333333333333335,5.0,24.3,90.0,90.0,0.0,0.17,0.1,0.69,0.0,0.0,2,2023-24
86,Marcus Tavernier,MID,24,2,54,1.0,1.6666666666666667,0.8,12.5,45.0,75.0,0.06,0.08,0.02,0.2799999999999999,0.0,0.0,3,2023-24
86,Marcus Tavernier,MID,25,2,54,2.0,1.6666666666666667,7.6,13.4,68.0,67.66666666666667,0.11,0.17,0.49,0.61,0.0,0.0,4,2023-24
86,Marcus Tavernier,MID,26,2,54,2.0,1.6666666666666667,6.9,15.3,90.0,67.66666666666667,0.09,0.26,0.13,0.64,0.0,0.0,5,2023-24
86,Marcus Tavernier,MID,27,2,54,2.0,2.0,3.3,17.799999999999997,67.0,75.0,0.32,0.52,0.05,0.67,0.0,0.0,2,2023-24
86,Marcus Tavernier,MID,28,2,54,2.0,2.0,2.9,13.1,90.0,82.33333333333333,0.21,0.62,0.01,0.19,1.0,1.0,2,2023-24
86,Marcus Tavernier,MID,28,1,54,2.0,2.0,9.2,15.4,61.0,72.66666666666667,0.0,0.53,0.33,0.39,0.0,1.0,2,2023-24
86,Marcus Tavernier,MID,30,3,54,1.0,1.6666666666666667,3.3,15.4,45.0,65.33333333333333,0.03,0.24,0.03,0.37,0.0,1.0,2,2023-24
86,Marcus Tavernier,MID,31,2,53,3.0,2.0,3.4,15.9,73.0,59.666666666666664,0.13,0.16,0.23,0.5900000000000001,1.0,1.0,2,2023-24
86,Marcus Tavernier,MID,32,6,52,2.0,2.0,1.4,8.1,90.0,69.33333333333333,0.0,0.16,0.02,0.28,1.0,2.0,2,2023-24
86,Marcus Tavernier,MID,37,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2023-24
86,Marcus Tavernier,MID,38,1,50,1.0,0.3333333333333333,0.7,0.7,23.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3,2023-24
87,Hamed Traorè,MID,3,1,49,1.0,0.5,3.6,3.6,6.0,3.0,0.15,0.15,0.0,0.0,0.0,0.0,3,2023-24
87,Hamed Traorè,MID,6,1,48,0.0,0.3333333333333333,0.0,1.9,0.0,10.0,0.0,0.0,0.0,0.01,0.0,0.0,3,2023-24
88,Mark Travers,GK,34,9,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2023-24
88,Mark Travers,GK,35,6,40,9.0,3.0,2.7,2.7,90.0,30.0,0.0,0.0,0.0,0.0,1.0,1.0,2,2023-24
88,Mark Travers,GK,36,3,40,6.0,5.0,1.2,3.9,90.0,60.0,0.0,0.0,0.0,0.0,1.0,2.0,5,2023-24
88,Mark Travers,GK,37,1,40,3.0,6.0,4.0,7.9,90.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,2,2023-24
89,Illia Zabarnyi,DEF,3,1,45,1.0,1.5,3.4,5.1,90.0,90.0,0.0,0.0,0.0,0.01,0.0,0.0,3,2023-24
89,Illia Zabarnyi,DEF,4,1,45,1.0,1.3333333333333333,2.3,7.4,90.0,90.0,0.0,0.0,0.02,0.03,0.0,0.0,2,2023-24
